2014-25-08 08:45:00;3193;3300;3188;3229
2014-01-09 08:45:00;3215;3223;3094;3102
2014-08-09 08:45:00;3084;3091;3019;3053
2014-15-09 08:45:00;3045;3273;3035;3262
2014-22-09 08:45:00;3275;3399;3271;3315
2014-29-09 08:45:00;3315;3336;3050;3070
2014-06-10 08:45:00;3067;3172;3030;3162
2014-13-10 08:45:00;3195;3208;3022;3108
2014-20-10 08:45:00;3098;3175;3037;3047
2014-27-10 08:45:00;3064;3064;2888;2900
2014-03-11 09:45:00;2905;2914;2855;2870
2014-10-11 09:45:00;2879;2927;2780;2806
2014-17-11 09:45:00;2791;2854;2790;2815
2014-24-11 09:45:00;2813;2887;2802;2855
2014-01-12 09:45:00;2851;2913;2835;2882
2014-08-12 09:45:00;2887;2960;2843;2865
2014-15-12 09:45:00;2863;2990;2852;2975
2014-22-12 09:45:00;2991;2997;2935;2948
2014-29-12 09:45:00;2964;2988;2896;2944
2015-05-01 09:45:00;2933;3016;2888;2957
2015-12-01 09:45:00;2951;3015;2933;2953
2015-19-01 09:45:00;2954;2959;2754;2769
2015-26-01 09:45:00;2755;2769;2682;2682
2015-02-02 09:45:00;2687;2791;2669;2787
2015-09-02 09:45:00;2788;2933;2786;2928
2015-16-02 09:45:00;2935;2985;2918;2977
2015-23-02 09:45:00;2976;3037;2924;3006
2015-02-03 09:45:00;3006;3038;2929;2930
2015-09-03 08:45:00;2936;2973;2807;2816
2015-16-03 08:45:00;2823;2837;2697;2764
2015-23-03 08:45:00;2759;2820;2714;2740
2015-30-03 08:45:00;2726;2788;2680;2761
2015-06-04 08:45:00;2775;2830;2752;2784
2015-13-04 08:45:00;2779;2888;2778;2845
2015-20-04 08:45:00;2825;2888;2755;2872
2015-27-04 08:45:00;2889;2967;2857;2898
2015-04-05 08:45:00;2881;2965;2866;2950
2015-11-05 08:45:00;2939;3138;2933;3138
2015-18-05 08:45:00;3123;3181;3108;3156
2015-25-05 08:45:00;3127;3155;3081;3089
2015-01-06 08:45:00;3089;3143;3050;3103
2015-08-06 08:45:00;3093;3159;3085;3144
2015-15-06 08:45:00;3162;3299;3157;3247
2015-22-06 08:45:00;3243;3333;3237;3319
2015-29-06 08:45:00;3303;3338;3239;3270
2015-06-07 08:45:00;3262;3318;3225;3304
2015-13-07 08:45:00;3294;3386;3294;3349
2015-20-07 08:45:00;3345;3367;3175;3194
2015-27-07 08:45:00;3179;3240;3164;3203
2015-03-08 08:45:00;3203;3206;3027;3091
2015-10-08 08:45:00;3101;3164;3020;3061
2015-17-08 08:45:00;3059;3142;3049;3084
2015-24-08 08:45:00;3054;3148;2989;3073
2015-31-08 08:45:00;3071;3192;3064;3163
2015-07-09 08:45:00;3207;3295;3203;3255
2015-14-09 08:45:00;3260;3341;3222;3305
2015-21-09 08:45:00;3315;3328;3259;3266
2015-28-09 08:45:00;3281;3284;3087;3094
2015-05-10 08:45:00;3096;3145;3035;3059
2015-12-10 08:45:00;3059;3148;3026;3107
2015-19-10 08:45:00;3114;3227;3105;3135
2015-26-10 08:45:00;3141;3262;3121;3256
2015-02-11 09:45:00;3250;3300;3212;3229
2015-09-11 09:45:00;3234;3365;3194;3356
2015-16-11 09:45:00;3379;3420;3335;3377
2015-23-11 09:45:00;3353;3353;3289;3306
2015-30-11 09:45:00;3320;3398;3310;3394
2015-07-12 09:45:00;3380;3429;3280;3357
2015-14-12 09:45:00;3356;3386;3228;3249
2015-21-12 09:45:00;3246;3269;3176;3220
2015-28-12 09:45:00;3220;3235;3186;3211
2016-04-01 09:45:00;3215;3219;2898;2998
2016-11-01 09:45:00;3003;3004;2844;2906
2016-18-01 09:45:00;2917;2954;2755;2874
2016-25-01 09:45:00;2852;2877;2731;2765
2016-01-02 09:45:00;2768;2878;2738;2808
2016-08-02 09:45:00;2806;2890;2773;2877
2016-15-02 09:45:00;2854;2930;2809;2842
2016-22-02 09:45:00;2818;2974;2812;2893
2016-29-02 09:45:00;2895;3018;2893;2996
2016-07-03 09:45:00;2987;3077;2944;3051
2016-14-03 08:45:00;3066;3148;3014;3120
2016-21-03 08:45:00;3113;3125;2926;2967
2016-28-03 08:45:00;2962;3021;2880;2899
2016-04-04 08:45:00;2882;2918;2841;2886
2016-11-04 08:45:00;2893;3031;2892;2979
2016-18-04 08:45:00;2970;3159;2953;3156
2016-25-04 08:45:00;3165;3240;3134;3214
2016-02-05 08:45:00;3223;3240;3066;3068
2016-09-05 08:45:00;3068;3120;2963;2973
2016-16-05 08:45:00;2964;2990;2884;2921
2016-23-05 08:45:00;2915;3018;2891;2993
2016-30-05 08:45:00;3024;3078;2992;3013
2016-06-06 08:45:00;3030;3108;3004;3097
2016-13-06 08:45:00;3064;3128;2927;3072
2016-20-06 08:45:00;3120;3190;3008;3024
2016-27-06 08:45:00;2995;3040;2956;2990
2016-04-07 08:45:00;3012;3133;2984;3095
2016-11-07 08:45:00;3100;3166;3056;3057
2016-18-07 08:45:00;3084;3099;2849;2884
2016-25-07 08:45:00;2885;2914;2815;2823
2016-01-08 08:45:00;2828;3041;2818;3005
2016-08-08 08:45:00;2977;3021;2935;2994
2016-15-08 08:45:00;2996;3120;2996;3090
2016-22-08 08:45:00;3067;3077;2977;3022
2016-29-08 08:45:00;3007;3009;2861;2896
2016-05-09 08:45:00;2903;2954;2747;2752
2016-12-09 08:45:00;2765;2848;2743;2813
2016-19-09 08:45:00;2818;2934;2811;2858
2016-26-09 08:45:00;2842;2876;2708;2781
2016-03-10 08:45:00;2760;2848;2738;2777
2016-10-10 08:45:00;2797;2798;2625;2715
2016-17-10 08:45:00;2702;2748;2651;2715
2016-24-10 08:45:00;2711;2773;2679;2755
2016-31-10 08:45:00;2757;2770;2577;2589
2016-07-11 09:45:00;2533;2535;2422;2472
2016-14-11 09:45:00;2458;2475;2358;2423
2016-21-11 09:45:00;2426;2458;2400;2417
2016-28-11 09:45:00;2419;2430;2342;2401
2016-05-12 09:45:00;2387;2392;2161;2165
2016-12-12 09:45:00;2162;2337;2144;2260
2016-19-12 09:45:00;2269;2308;2181;2253
2016-26-12 09:45:00;2261;2272;2121;2137
2017-02-01 09:45:00;2133;2291;2119;2248
2017-09-01 09:45:00;2214;2233;2106;2215
2017-16-01 09:45:00;2185;2258;2123;2151
2017-23-01 09:45:00;2159;2220;2076;2095
2017-30-01 09:45:00;2098;2150;2052;2063
2017-06-02 09:45:00;2080;2099;1951;1951
2017-13-02 09:45:00;1949;2060;1890;2012
2017-20-02 09:45:00;1997;2034;1964;1987
2017-27-02 09:45:00;1987;2008;1869;1950
2017-06-03 09:45:00;1967;1972;1878;1931
2017-13-03 08:45:00;1944;2079;1933;2020
2017-20-03 08:45:00;2023;2187;2013;2133
2017-27-03 08:45:00;2153;2180;2055;2094
2017-03-04 08:45:00;2092;2128;1989;2008
2017-10-04 08:45:00;1986;1996;1911;1914
2017-17-04 08:45:00;1922;1953;1756;1848
2017-24-04 08:45:00;1845;1900;1804;1835
2017-01-05 08:45:00;1830;1877;1772;1864
2017-08-05 08:45:00;1884;2027;1876;1998
2017-15-05 08:45:00;2046;2088;1975;2036
2017-22-05 08:45:00;2032;2058;1867;1914
2017-29-05 08:45:00;1924;2060;1920;2002
2017-05-06 08:45:00;2004;2053;1927;2046
2017-12-06 08:45:00;2050;2114;2014;2029
2017-19-06 08:45:00;2038;2045;1806;1864
2017-26-06 08:45:00;1873;1955;1826;1931
2017-03-07 08:45:00;1970;1995;1866;1879
2017-10-07 08:45:00;1873;1922;1791;1913
2017-17-07 08:45:00;1913;1977;1886;1966
2017-24-07 08:45:00;1969;2068;1900;2067
2017-31-07 08:45:00;2060;2090;1982;2013
2017-07-08 08:45:00;2014;2065;1942;1980
2017-14-08 08:45:00;1963;1969;1830;1874
2017-21-08 08:45:00;1878;1944;1846;1909
2017-28-08 08:45:00;1911;2009;1882;1951
2017-04-09 08:45:00;1948;1982;1888;1940
2017-11-09 08:45:00;1935;2017;1912;2000
2017-18-09 08:45:00;1998;2047;1944;1979
2017-25-09 08:45:00;1978;2057;1960;2057
2017-02-10 08:45:00;2043;2102;1984;2078
2017-09-10 08:45:00;2090;2121;1999;2085
2017-16-10 08:45:00;2084;2160;2028;2126
2017-23-10 08:45:00;2134;2147;2064;2120
2017-30-10 08:45:00;2117;2142;2035;2051
2017-06-11 09:45:00;2060;2226;2052;2213
2017-13-11 09:45:00;2200;2214;2110;2120
2017-20-11 09:45:00;2120;2131;2081;2105
2017-27-11 09:45:00;2108;2118;2013;2035
2017-04-12 09:45:00;2034;2039;1860;1912
2017-11-12 09:45:00;1906;1953;1852;1900
2017-18-12 09:45:00;1897;1937;1804;1812
2017-25-12 09:45:00;1808;1927;1808;1888
2018-01-01 09:45:00;1892;1947;1836;1892
2018-08-01 09:45:00;1883;1960;1870;1922
2018-15-01 09:45:00;1946;2011;1901;1926
2018-22-01 09:45:00;1936;1998;1908;1995
2018-29-01 09:45:00;1982;2063;1934;2049
2018-05-02 09:45:00;2052;2090;2015;2063
2018-12-02 09:45:00;2058;2157;1991;2113
2018-19-02 09:45:00;2122;2205;2116;2204
2018-26-02 09:45:00;2203;2340;2160;2323
2018-05-03 09:45:00;2338;2539;2331;2449
2018-12-03 08:45:00;2472;2581;2453;2525
2018-19-03 08:45:00;2533;2636;2430;2631
2018-26-03 08:45:00;2615;2643;2490;2560
2018-02-04 08:45:00;2591;2647;2433;2449
2018-09-04 08:45:00;2499;2596;2474;2582
2018-16-04 08:45:00;2585;2856;2563;2730
2018-23-04 08:45:00;2715;2943;2698;2827
2018-30-04 08:45:00;2829;2906;2739;2776
2018-07-05 08:45:00;2771;2863;2686;2804
2018-14-05 08:45:00;2805;2849;2615;2672
2018-21-05 08:45:00;2656;2692;2553;2563
2018-28-05 08:45:00;2545;2589;2413;2453
2018-04-06 08:45:00;2451;2457;2278;2415
2018-11-06 08:45:00;2397;2527;2349;2519
2018-18-06 08:45:00;2508;2562;2426;2508
2018-25-06 08:45:00;2506;2534;2341;2507
2018-02-07 08:45:00;2512;2543;2403;2479
2018-09-07 08:45:00;2462;2522;2417;2507
2018-16-07 08:45:00;2534;2594;2280;2334
2018-23-07 08:45:00;2327;2348;2212;2219
2018-30-07 08:45:00;2223;2280;2039;2048
2018-06-08 08:45:00;2040;2186;2035;2117
2018-13-08 08:45:00;2120;2195;2117;2144
2018-20-08 08:45:00;2143;2375;2136;2363
2018-27-08 08:45:00;2366;2397;2254;2330
2018-03-09 08:45:00;2285;2372;2246;2267
2018-10-09 08:45:00;2255;2341;2205;2220
2018-17-09 08:45:00;2223;2298;2155;2156
2018-24-09 08:45:00;2160;2258;2053;2066
2018-01-10 08:45:00;2053;2097;1982;2041
2018-08-10 08:45:00;2042;2164;2031;2151
2018-15-10 08:45:00;2171;2232;2083;2162
2018-22-10 08:45:00;2169;2281;2133;2251
2018-29-10 08:45:00;2244;2292;2169;2266
2018-05-11 09:45:00;2300;2410;2269;2278
2018-12-11 09:45:00;2264;2298;2185;2232
2018-19-11 09:45:00;2249;2258;2120;2122
2018-26-11 09:45:00;2132;2211;2104;2194
2018-03-12 09:45:00;2208;2247;2095;2230
2018-10-12 09:45:00;2220;2279;2098;2230
2018-17-12 09:45:00;2229;2319;2204;2264
2018-24-12 09:45:00;2275;2436;2256;2398
2018-31-12 09:45:00;2406;2439;2314;2352
2019-07-01 09:45:00;2360;2413;2327;2363
2019-14-01 09:45:00;2358;2385;2259;2304
2019-21-01 09:45:00;2300;2303;2218;2236
2019-28-01 09:45:00;2231;2304;2161;2173
2019-04-02 09:45:00;2278;2305;2224;2231
2019-11-02 09:45:00;2230;2345;2230;2339
2019-18-02 09:45:00;2355;2369;2241;2288
2019-25-02 09:45:00;2293;2317;2213;2223
2019-04-03 09:45:00;2212;2270;2143;2203
2019-11-03 08:45:00;2199;2266;2170;2204
2019-18-03 08:45:00;2200;2245;2113;2159
2019-25-03 08:45:00;2160;2286;2146;2286
2019-01-04 08:45:00;2288;2429;2276;2414
2019-08-04 08:45:00;2410;2434;2369;2409
2019-15-04 08:45:00;2400;2421;2314;2381
2019-22-04 08:45:00;2373;2391;2234;2332
2019-29-04 08:45:00;2332;2407;2310;2365
2019-06-05 08:45:00;2353;2386;2279;2306
2019-13-05 08:45:00;2306;2379;2226;2359
2019-20-05 08:45:00;2351;2478;2332;2461
2019-27-05 08:45:00;2461;2478;2393;2406
2019-03-06 08:45:00;2409;2482;2307;2474
2019-10-06 08:45:00;2463;2552;2447;2496
2019-17-06 08:45:00;2499;2537;2444;2501
2019-24-06 08:45:00;2506;2533;2420;2435
2019-01-07 08:45:00;2436;2509;2430;2464
2019-08-07 08:45:00;2471;2589;2465;2498
2019-15-07 08:45:00;2491;2497;2391;2473
2019-22-07 08:45:00;2477;2538;2387;2391
2019-29-07 08:45:00;2384;2406;2307;2316
2019-05-08 08:45:00;2361;2375;2239;2257
2019-12-08 08:45:00;2255;2279;2170;2196
2019-19-08 08:45:00;2190;2257;2165;2228
2019-26-08 08:45:00;2236;2279;2177;2215
2019-02-09 08:45:00;2210;2290;2187;2273
2019-09-09 08:45:00;2273;2369;2259;2327
2019-16-09 08:45:00;2337;2484;2323;2475
2019-23-09 08:45:00;2479;2514;2433;2490
2019-30-09 08:45:00;2489;2535;2440;2478
2019-07-10 08:45:00;2470;2558;2391;2516
2019-14-10 08:45:00;2493;2548;2440;2484
2019-21-10 08:45:00;2491;2505;2417;2443
2019-28-10 08:45:00;2440;2506;2386;2459
2019-04-11 09:45:00;2465;2513;2435;2492
2019-11-11 09:45:00;2494;2692;2476;2689
2019-18-11 09:45:00;2686;2694;2606;2623
2019-25-11 09:45:00;2623;2675;2553;2554
2019-02-12 09:45:00;2564;2655;2529;2616
2019-09-12 09:45:00;2620;2620;2512;2570
2019-16-12 09:45:00;2556;2612;2405;2408
2019-23-12 09:45:00;2409;2516;2388;2484
2019-30-12 09:45:00;2484;2576;2458;2520
2020-06-01 09:45:00;2515;2610;2467;2592
2020-13-01 09:45:00;2596;2808;2557;2799
2020-20-01 09:45:00;2804;2859;2729;2745
2020-27-01 09:45:00;2730;2826;2673;2765
2020-03-02 09:45:00;2753;2935;2711;2890
2020-10-02 09:45:00;2898;2930;2848;2879
2020-17-02 09:45:00;2899;2903;2821;2833
2020-24-02 09:45:00;2815;2834;2646;2683
2020-02-03 09:45:00;2681;2690;2556;2595
2020-09-03 08:45:00;2536;2644;2423;2423
2020-16-03 08:45:00;2405;2408;2183;2215
2020-23-03 08:45:00;2202;2310;2198;2257
2020-30-03 08:45:00;2247;2301;2215;2254
2020-06-04 08:45:00;2269;2402;2269;2307
2020-13-04 08:45:00;2311;2369;2215;2354
2020-20-04 08:45:00;2354;2387;2294;2337
2020-27-04 08:45:00;2341;2425;2310;2400
2020-04-05 08:45:00;2389;2421;2332;2395
2020-11-05 08:45:00;2395;2487;2342;2383
2020-18-05 08:45:00;2393;2461;2318;2382
2020-25-05 08:45:00;2393;2463;2343;2436
2020-01-06 08:45:00;2444;2509;2372;2419
2020-08-06 08:45:00;2387;2439;2279;2316
2020-15-06 08:45:00;2307;2320;2209;2246
2020-22-06 08:45:00;2246;2397;2219;2273
2020-29-06 08:45:00;2279;2279;2158;2164
2020-06-07 08:45:00;2158;2179;2092;2171
2020-13-07 08:45:00;2163;2212;2115;2167
2020-20-07 08:45:00;2162;2258;2137;2216
2020-27-07 08:45:00;2229;2419;2228;2419
2020-03-08 08:45:00;2404;2527;2396;2525
2020-10-08 08:45:00;2519;2535;2427;2451
2020-17-08 08:45:00;2446;2479;2355;2416
2020-24-08 08:45:00;2408;2635;2402;2628
2020-31-08 08:45:00;2626;2708;2586;2597
2020-07-09 08:45:00;2576;2583;2521;2559
2020-14-09 08:45:00;2554;2698;2547;2668
2020-21-09 08:45:00;2654;2707;2542;2577
2020-28-09 08:45:00;2579;2640;2442;2476
2020-05-10 08:45:00;2469;2498;2409;2442
2020-12-10 08:45:00;2432;2453;2331;2359
2020-19-10 08:45:00;2373;2510;2372;2481
2020-26-10 08:45:00;2485;2520;2280;2299
2020-02-11 09:45:00;2300;2347;2247;2341
2020-09-11 09:45:00;2340;2424;2331;2388
2020-16-11 09:45:00;2409;2746;2405;2732
2020-23-11 09:45:00;2751;2821;2685;2746
2020-30-11 09:45:00;2760;2768;2612;2657
2020-07-12 09:45:00;2614;2648;2522;2628
2020-14-12 09:45:00;2639;2653;2492;2507
2020-21-12 09:45:00;2475;2600;2439;2599
2020-28-12 09:45:00;2599;2624;2495;2597
2021-04-01 09:45:00;2624;2661;2468;2504
2021-11-01 09:45:00;2499;2559;2463;2535
2021-18-01 09:45:00;2546;2624;2483;2521
2021-25-01 09:45:00;2518;2597;2478;2522
2021-01-02 09:45:00;2535;2622;2438;2485
2021-08-02 09:45:00;2473;2520;2422;2446
2021-15-02 09:45:00;2465;2470;2371;2446
2021-22-02 09:45:00;2450;2625;2446;2614
2021-01-03 09:45:00;2616;2667;2541;2552
2021-08-03 09:45:00;2535;2617;2526;2584
2021-15-03 08:45:00;2570;2578;2465;2479
2021-22-03 08:45:00;2484;2513;2415;2446
2021-29-03 08:45:00;2444;2476;2336;2389
2021-05-04 08:45:00;2385;2433;2332;2391
2021-12-04 08:45:00;2387;2487;2373;2453
2021-19-04 08:45:00;2485;2503;2414;2452
2021-26-04 08:45:00;2451;2537;2378;2380
2021-03-05 08:45:00;2389;2473;2317;2469
2021-10-05 08:45:00;2470;2549;2444;2485
2021-17-05 08:45:00;2477;2552;2425;2456
2021-24-05 08:45:00;2448;2491;2371;2410
2021-31-05 08:45:00;2417;2471;2388;2407
2021-07-06 08:45:00;2449;2450;2386;2402
2021-14-06 08:45:00;2396;2452;2364;2368
2021-21-06 08:45:00;2370;2414;2334;2379
2021-28-06 08:45:00;2378;2412;2313;2320
2021-05-07 08:45:00;2337;2357;2268;2353
2021-12-07 08:45:00;2358;2438;2304;2310
2021-19-07 08:45:00;2300;2336;2232;2320
2021-26-07 08:45:00;2327;2455;2327;2359
2021-02-08 08:45:00;2359;2483;2333;2483
2021-09-08 08:45:00;2477;2622;2469;2608
2021-16-08 08:45:00;2611;2681;2559;2559
2021-23-08 08:45:00;2566;2634;2543;2572
2021-30-08 08:45:00;2575;2666;2517;2647
2021-06-09 08:45:00;2658;2717;2597;2609
2021-13-09 08:45:00;2599;2687;2599;2660
2021-20-09 08:45:00;2651;2661;2561;2584
2021-27-09 08:45:00;2582;2723;2537;2710
2021-04-10 08:45:00;2712;2792;2681;2756
2021-11-10 08:45:00;2752;2753;2565;2609
2021-18-10 08:45:00;2606;2636;2499;2590
2021-25-10 08:45:00;2588;2632;2525;2548
2021-01-11 08:45:00;2586;2604;2445;2448
2021-08-11 09:45:00;2452;2542;2433;2525
2021-15-11 09:45:00;2531;2602;2517;2592
2021-22-11 09:45:00;2592;2598;2388;2390
2021-29-11 09:45:00;2403;2477;2333;2466
2021-06-12 09:45:00;2477;2497;2416;2462
2021-13-12 09:45:00;2475;2567;2469;2489
2021-20-12 09:45:00;2467;2510;2417;2460
2021-27-12 09:45:00;2464;2576;2433;2539
2022-03-01 09:45:00;2540;2553;2408;2524
2022-10-01 09:45:00;2514;2683;2499;2680
2022-17-01 09:45:00;2668;2695;2575;2592
2022-24-01 09:45:00;2569;2576;2439;2496
2022-31-01 09:45:00;2508;2732;2491;2718
2022-07-02 09:45:00;2717;2838;2677;2810
2022-14-02 09:45:00;2780;2780;2626;2638
2022-21-02 09:45:00;2623;2698;2578;2607
2022-28-02 09:45:00;2585;2622;2471;2598
2022-07-03 09:45:00;2602;2729;2599;2656
2022-14-03 08:45:00;2630;2650;2453;2536
2022-21-03 08:45:00;2526;2653;2498;2571
2022-28-03 08:45:00;2557;2679;2549;2598
2022-04-04 08:45:00;2599;2695;2528;2685
2022-11-04 08:45:00;2677;2700;2607;2620
2022-18-04 08:45:00;2624;2624;2516;2542
2022-25-04 08:45:00;2529;2595;2478;2571
2022-02-05 08:45:00;2570;2646;2459;2472
2022-09-05 08:45:00;2479;2504;2411;2472
2022-16-05 08:45:00;2483;2528;2404;2411
2022-23-05 08:45:00;2432;2477;2391;2465
2022-30-05 08:45:00;2505;2541;2456;2465
2022-06-06 08:45:00;2480;2514;2426;2426
2022-13-06 08:45:00;2416;2444;2344;2442
2022-20-06 08:45:00;2450;2476;2417;2442
2022-27-06 08:45:00;2450;2460;2293;2293
2022-04-07 08:45:00;2350;2394;2313;2316
2022-11-07 08:45:00;2319;2384;2236;2328
2022-18-07 08:45:00;2335;2387;2287;2290
2022-25-07 08:45:00;2297;2410;2285;2328
2022-01-08 08:45:00;2328;2370;2259;2303
2022-08-08 08:45:00;2341;2469;2335;2392
2022-15-08 08:45:00;2400;2454;2351;2373
2022-22-08 08:45:00;2374;2429;2314;2418
2022-29-08 08:45:00;2410;2436;2358;2407
2022-05-09 08:45:00;2413;2429;2320;2365
2022-12-09 08:45:00;2372;2388;2300;2353
2022-19-09 08:45:00;2350;2395;2242;2254
2022-26-09 08:45:00;2225;2375;2192;2342
2022-03-10 08:45:00;2358;2422;2321;2398
2022-10-10 08:45:00;2395;2412;2309;2371
2022-17-10 08:45:00;2366;2395;2275;2301
2022-24-10 08:45:00;2320;2348;2275;2304
2022-31-10 08:45:00;2297;2459;2295;2428
2022-07-11 09:45:00;2496;2577;2479;2518
2022-14-11 09:45:00;2500;2558;2432;2462
2022-21-11 09:45:00;2449;2489;2419;2471
2022-28-11 09:45:00;2474;2542;2451;2538
2022-05-12 09:45:00;2529;2570;2470;2504
2022-12-12 09:45:00;2489;2557;2468;2470
2022-19-12 09:45:00;2474;2651;2469;2637
2022-26-12 09:45:00;2630;2671;2562;2592
2023-02-01 09:45:00;2587;2640;2535;2605
2023-09-01 09:45:00;2623;2699;2593;2655
2023-16-01 09:45:00;2642;2675;2507;2573
2023-23-01 09:45:00;2573;2645;2564;2619
2023-30-01 09:45:00;2627;2656;2540;2561
2023-06-02 09:45:00;2569;2640;2546;2622
2023-13-02 09:45:00;2623;2798;2619;2778
2023-20-02 09:45:00;2784;2812;2738;2743
2023-27-02 09:45:00;2743;2856;2735;2759
2023-06-03 09:45:00;2774;2804;2685;2698
2023-13-03 08:45:00;2696;2746;2604;2738
2023-20-03 08:45:00;2715;2892;2713;2882
2023-27-03 08:45:00;2881;2963;2848;2931
2023-03-04 08:45:00;2927;2936;2851;2910
2023-10-04 08:45:00;2870;2958;2814;2889
2023-17-04 08:45:00;2890;2995;2884;2981
2023-24-04 08:45:00;2977;2987;2894;2936
2023-01-05 08:45:00;2937;2979;2857;2940
2023-08-05 08:45:00;2940;3049;2919;2977
2023-15-05 08:45:00;2975;2991;2945;2973
